timestamp,stall,product,price_xaf
2026-04-23 00:26:19,4,banana,360.0
2026-04-23 00:26:19,5,tomato,480.0
2026-04-23 00:26:19,5,milk,600.0
2026-04-23 00:26:19,5,tilapia,1200.0
2026-04-23 00:26:19,5,banana,360.0
2026-04-23 00:26:19,6,tomato,480.0
2026-04-23 00:26:19,6,milk,600.0
2026-04-23 00:26:19,6,tilapia,1200.0
2026-04-23 00:26:19,6,banana,360.0
2026-04-23 00:26:19,7,tomato,480.0
2026-04-23 00:26:19,7,milk,600.0
2026-04-23 00:26:19,7,tilapia,1200.0
2026-04-23 00:26:19,7,banana,360.0
2026-04-23 00:26:19,8,tomato,480.0
2026-04-23 00:26:19,8,milk,600.0
2026-04-23 00:26:19,8,tilapia,1200.0
2026-04-23 00:26:19,8,banana,360.0
2026-04-23 00:26:19,9,tomato,480.0
2026-04-23 00:26:19,9,milk,600.0
2026-04-23 00:26:19,9,tilapia,1200.0
2026-04-23 00:26:19,9,banana,360.0
2026-04-23 00:26:19,10,tomato,480.0
2026-04-23 00:26:19,10,milk,600.0
2026-04-23 00:26:19,10,tilapia,1200.0
2026-04-23 00:26:19,10,banana,360.0
2026-04-23 00:26:19,11,tomato,480.0
2026-04-23 00:26:19,11,milk,600.0
2026-04-23 00:26:19,11,tilapia,1200.0
2026-04-23 00:26:19,11,banana,360.0
2026-04-23 00:26:19,12,tomato,480.0
2026-04-23 00:26:19,12,milk,600.0
2026-04-23 00:26:19,12,tilapia,1200.0
2026-04-23 00:26:19,12,banana,360.0
2026-04-23 00:56:19,1,tomato,480.0
2026-04-23 00:56:19,1,milk,600.0
2026-04-23 00:56:19,1,tilapia,1200.0
2026-04-23 00:56:19,1,banana,360.0
2026-04-23 00:56:19,2,tomato,480.0
2026-04-23 00:56:19,2,milk,600.0
2026-04-23 00:56:19,2,tilapia,1200.0
2026-04-23 00:56:19,2,banana,360.0
2026-04-23 00:56:19,3,tomato,480.0
2026-04-23 00:56:19,3,milk,600.0
2026-04-23 00:56:19,3,tilapia,1200.0
2026-04-23 00:56:19,3,banana,360.0
2026-04-23 00:56:19,4,tomato,480.0
2026-04-23 00:56:19,4,milk,600.0
2026-04-23 00:56:19,4,tilapia,1200.0
2026-04-23 00:56:19,4,banana,360.0
2026-04-23 00:56:19,5,tomato,480.0
2026-04-23 00:56:19,5,milk,600.0
2026-04-23 00:56:19,5,tilapia,1200.0
2026-04-23 00:56:19,5,banana,360.0
2026-04-23 00:56:19,6,tomato,480.0
2026-04-23 00:56:19,6,milk,600.0
2026-04-23 00:56:19,6,tilapia,1200.0
2026-04-23 00:56:19,6,banana,360.0
2026-04-23 00:56:19,7,tomato,480.0
2026-04-23 00:56:19,7,milk,600.0
2026-04-23 00:56:19,7,tilapia,1200.0
2026-04-23 00:56:19,7,banana,360.0
2026-04-23 00:56:19,8,tomato,480.0
2026-04-23 00:56:19,8,milk,600.0
2026-04-23 00:56:19,8,tilapia,1200.0
2026-04-23 00:56:19,8,banana,360.0
2026-04-23 00:56:19,9,tomato,480.0
2026-04-23 00:56:19,9,milk,600.0
2026-04-23 00:56:19,9,tilapia,1200.0
2026-04-23 00:56:19,9,banana,360.0
2026-04-23 00:56:19,10,tomato,480.0
2026-04-23 00:56:19,10,milk,600.0
2026-04-23 00:56:19,10,tilapia,1200.0
2026-04-23 00:56:19,10,banana,360.0
2026-04-23 00:56:19,11,tomato,480.0
2026-04-23 00:56:19,11,milk,600.0
2026-04-23 00:56:19,11,tilapia,1200.0
2026-04-23 00:56:19,11,banana,360.0
2026-04-23 00:56:19,12,tomato,480.0
2026-04-23 00:56:19,12,milk,600.0
2026-04-23 00:56:19,12,tilapia,1200.0
2026-04-23 00:56:19,12,banana,360.0
2026-04-23 01:26:19,1,tomato,498.63
2026-04-23 01:26:19,1,milk,623.29
2026-04-23 01:26:19,1,tilapia,1246.59
2026-04-23 01:26:19,1,banana,373.98
2026-04-23 01:26:19,2,tomato,498.63
2026-04-23 01:26:19,2,milk,623.29
2026-04-23 01:26:19,2,tilapia,1246.59
2026-04-23 01:26:19,2,banana,373.98
2026-04-23 01:26:19,3,tomato,498.63
2026-04-23 01:26:19,3,milk,623.29
2026-04-23 01:26:19,3,tilapia,1246.59
2026-04-23 01:26:19,3,banana,373.98
2026-04-23 01:26:19,4,tomato,498.63
2026-04-23 01:26:19,4,milk,623.29
2026-04-23 01:26:19,4,tilapia,1246.59
2026-04-23 01:26:19,4,banana,373.98
2026-04-23 01:26:19,5,tomato,498.63
2026-04-23 01:26:19,5,milk,623.29
2026-04-23 01:26:19,5,tilapia,1246.59
2026-04-23 01:26:19,5,banana,373.98
2026-04-23 01:26:19,6,tomato,498.63
2026-04-23 01:26:19,6,milk,623.29
2026-04-23 01:26:19,6,tilapia,1246.59
2026-04-23 01:26:19,6,banana,373.98
2026-04-23 01:26:19,7,tomato,498.63
2026-04-23 01:26:19,7,milk,623.29
2026-04-23 01:26:19,7,tilapia,1246.59
2026-04-23 01:26:19,7,banana,373.98
2026-04-23 01:26:19,8,tomato,498.63
2026-04-23 01:26:19,8,milk,623.29
2026-04-23 01:26:19,8,tilapia,1246.59
2026-04-23 01:26:19,8,banana,373.98
2026-04-23 01:26:19,9,tomato,498.63
2026-04-23 01:26:19,9,milk,623.29
2026-04-23 01:26:19,9,tilapia,1246.59
2026-04-23 01:26:19,9,banana,373.98
2026-04-23 01:26:19,10,tomato,498.63
2026-04-23 01:26:19,10,milk,623.29
2026-04-23 01:26:19,10,tilapia,1246.59
2026-04-23 01:26:19,10,banana,373.98
2026-04-23 01:26:19,11,tomato,498.63
2026-04-23 01:26:19,11,milk,623.29
2026-04-23 01:26:19,11,tilapia,1246.59
2026-04-23 01:26:19,11,banana,373.98
2026-04-23 01:26:19,12,tomato,498.63
2026-04-23 01:26:19,12,milk,623.29
2026-04-23 01:26:19,12,tilapia,1246.59
2026-04-23 01:26:19,12,banana,373.98
2026-04-23 01:56:19,1,tomato,498.63
2026-04-23 01:56:19,1,milk,623.29
2026-04-23 01:56:19,1,tilapia,1246.59
2026-04-23 01:56:19,1,banana,373.98
2026-04-23 01:56:19,2,tomato,498.63
2026-04-23 01:56:19,2,milk,623.29
2026-04-23 01:56:19,2,tilapia,1246.59
2026-04-23 01:56:19,2,banana,373.98
2026-04-23 01:56:19,3,tomato,498.63
2026-04-23 01:56:19,3,milk,623.29
2026-04-23 01:56:19,3,tilapia,1246.59
2026-04-23 01:56:19,3,banana,373.98
2026-04-23 01:56:19,4,tomato,498.63
2026-04-23 01:56:19,4,milk,623.29
2026-04-23 01:56:19,4,tilapia,1246.59
2026-04-23 01:56:19,4,banana,373.98
2026-04-23 01:56:19,5,tomato,498.63
2026-04-23 01:56:19,5,milk,623.29
2026-04-23 01:56:19,5,tilapia,1246.59
2026-04-23 01:56:19,5,banana,373.98
2026-04-23 01:56:19,6,tomato,498.63
2026-04-23 01:56:19,6,milk,623.29
2026-04-23 01:56:19,6,tilapia,1246.59
2026-04-23 01:56:19,6,banana,373.98
2026-04-23 01:56:19,7,tomato,498.63
2026-04-23 01:56:19,7,milk,623.29
2026-04-23 01:56:19,7,tilapia,1246.59
2026-04-23 01:56:19,7,banana,373.98
2026-04-23 01:56:19,8,tomato,498.63
2026-04-23 01:56:19,8,milk,623.29
2026-04-23 01:56:19,8,tilapia,1246.59
2026-04-23 01:56:19,8,banana,373.98
2026-04-23 01:56:19,9,tomato,498.63
2026-04-23 01:56:19,9,milk,623.29
2026-04-23 01:56:19,9,tilapia,1246.59
2026-04-23 01:56:19,9,banana,373.98
2026-04-23 01:56:19,10,tomato,498.63
2026-04-23 01:56:19,10,milk,623.29
2026-04-23 01:56:19,10,tilapia,1246.59
2026-04-23 01:56:19,10,banana,373.98
2026-04-23 01:56:19,11,tomato,498.63
2026-04-23 01:56:19,11,milk,623.29
2026-04-23 01:56:19,11,tilapia,1246.59
2026-04-23 01:56:19,11,banana,373.98
2026-04-23 01:56:19,12,tomato,498.63
2026-04-23 01:56:19,12,milk,623.29
2026-04-23 01:56:19,12,tilapia,1246.59
2026-04-23 01:56:19,12,banana,373.98
2026-04-23 02:26:19,1,tomato,516.0
2026-04-23 02:26:19,1,milk,645.0
2026-04-23 02:26:19,1,tilapia,1290.0
2026-04-23 02:26:19,1,banana,387.0
2026-04-23 02:26:19,2,tomato,516.0
2026-04-23 02:26:19,2,milk,645.0
2026-04-23 02:26:19,2,tilapia,1290.0
2026-04-23 02:26:19,2,banana,387.0
2026-04-23 02:26:19,3,tomato,516.0
2026-04-23 02:26:19,3,milk,645.0
2026-04-23 02:26:19,3,tilapia,1290.0
2026-04-23 02:26:19,3,banana,387.0
2026-04-23 02:26:19,4,tomato,516.0
2026-04-23 02:26:19,4,milk,645.0
2026-04-23 02:26:19,4,tilapia,1290.0
2026-04-23 02:26:19,4,banana,387.0
2026-04-23 02:26:19,5,tomato,516.0
2026-04-23 02:26:19,5,milk,645.0
2026-04-23 02:26:19,5,tilapia,1290.0
2026-04-23 02:26:19,5,banana,387.0
2026-04-23 02:26:19,6,tomato,516.0
2026-04-23 02:26:19,6,milk,645.0
2026-04-23 02:26:19,6,tilapia,1290.0
2026-04-23 02:26:19,6,banana,387.0
2026-04-23 02:26:19,7,tomato,516.0
2026-04-23 02:26:19,7,milk,645.0
2026-04-23 02:26:19,7,tilapia,1290.0
2026-04-23 02:26:19,7,banana,387.0
2026-04-23 02:26:19,8,tomato,516.0
2026-04-23 02:26:19,8,milk,645.0
2026-04-23 02:26:19,8,tilapia,1290.0
2026-04-23 02:26:19,8,banana,387.0
2026-04-23 02:26:19,9,tomato,516.0
2026-04-23 02:26:19,9,milk,645.0
2026-04-23 02:26:19,9,tilapia,1290.0
2026-04-23 02:26:19,9,banana,387.0
2026-04-23 02:26:19,10,tomato,516.0
2026-04-23 02:26:19,10,milk,645.0
2026-04-23 02:26:19,10,tilapia,1290.0
2026-04-23 02:26:19,10,banana,387.0
2026-04-23 02:26:19,11,tomato,516.0
2026-04-23 02:26:19,11,milk,645.0
2026-04-23 02:26:19,11,tilapia,1290.0
2026-04-23 02:26:19,11,banana,387.0
2026-04-23 02:26:19,12,tomato,516.0
2026-04-23 02:26:19,12,milk,645.0
2026-04-23 02:26:19,12,tilapia,1290.0
2026-04-23 02:26:19,12,banana,387.0
2026-04-23 02:56:19,1,tomato,516.0
2026-04-23 02:56:19,1,milk,645.0
2026-04-23 02:56:19,1,tilapia,1290.0
2026-04-23 02:56:19,1,banana,387.0
2026-04-23 02:56:19,2,tomato,516.0
2026-04-23 02:56:19,2,milk,645.0
2026-04-23 02:56:19,2,tilapia,1290.0
2026-04-23 02:56:19,2,banana,387.0
2026-04-23 02:56:19,3,tomato,516.0
2026-04-23 02:56:19,3,milk,645.0
2026-04-23 02:56:19,3,tilapia,1290.0
2026-04-23 02:56:19,3,banana,387.0
2026-04-23 02:56:19,4,tomato,516.0
2026-04-23 02:56:19,4,milk,645.0
2026-04-23 02:56:19,4,tilapia,1290.0
2026-04-23 02:56:19,4,banana,387.0
2026-04-23 02:56:19,5,tomato,516.0
2026-04-23 02:56:19,5,milk,645.0
2026-04-23 02:56:19,5,tilapia,1290.0
2026-04-23 02:56:19,5,banana,387.0
2026-04-23 02:56:19,6,tomato,516.0
2026-04-23 02:56:19,6,milk,645.0
2026-04-23 02:56:19,6,tilapia,1290.0
2026-04-23 02:56:19,6,banana,387.0
2026-04-23 02:56:19,7,tomato,516.0
2026-04-23 02:56:19,7,milk,645.0
2026-04-23 02:56:19,7,tilapia,1290.0
2026-04-23 02:56:19,7,banana,387.0
2026-04-23 02:56:19,8,tomato,516.0
2026-04-23 02:56:19,8,milk,645.0
2026-04-23 02:56:19,8,tilapia,1290.0
2026-04-23 02:56:19,8,banana,387.0
2026-04-23 02:56:19,9,tomato,516.0
2026-04-23 02:56:19,9,milk,645.0
2026-04-23 02:56:19,9,tilapia,1290.0
2026-04-23 02:56:19,9,banana,387.0
2026-04-23 02:56:19,10,tomato,516.0
2026-04-23 02:56:19,10,milk,645.0
2026-04-23 02:56:19,10,tilapia,1290.0
2026-04-23 02:56:19,10,banana,387.0
2026-04-23 02:56:19,11,tomato,516.0
2026-04-23 02:56:19,11,milk,645.0
2026-04-23 02:56:19,11,tilapia,1290.0
2026-04-23 02:56:19,11,banana,387.0
2026-04-23 02:56:19,12,tomato,516.0
2026-04-23 02:56:19,12,milk,645.0
2026-04-23 02:56:19,12,tilapia,1290.0
2026-04-23 02:56:19,12,banana,387.0
2026-04-23 03:26:19,1,tomato,530.91
2026-04-23 03:26:19,1,milk,663.64
2026-04-23 03:26:19,1,tilapia,1327.28
2026-04-23 03:26:19,1,banana,398.18
2026-04-23 03:26:19,2,tomato,530.91
2026-04-23 03:26:19,2,milk,663.64
2026-04-23 03:26:19,2,tilapia,1327.28
2026-04-23 03:26:19,2,banana,398.18
2026-04-23 03:26:19,3,tomato,530.91
2026-04-23 03:26:19,3,milk,663.64
2026-04-23 03:26:19,3,tilapia,1327.28
2026-04-23 03:26:19,3,banana,398.18
2026-04-23 03:26:19,4,tomato,530.91
2026-04-23 03:26:19,4,milk,663.64
2026-04-23 03:26:19,4,tilapia,1327.28
2026-04-23 03:26:19,4,banana,398.18
2026-04-23 03:26:19,5,tomato,530.91
2026-04-23 03:26:19,5,milk,663.64
2026-04-23 03:26:19,5,tilapia,1327.28
2026-04-23 03:26:19,5,banana,398.18
2026-04-23 03:26:19,6,tomato,530.91
2026-04-23 03:26:19,6,milk,663.64
2026-04-23 03:26:19,6,tilapia,1327.28
2026-04-23 03:26:19,6,banana,398.18
2026-04-23 03:26:19,7,tomato,530.91
2026-04-23 03:26:19,7,milk,663.64
2026-04-23 03:26:19,7,tilapia,1327.28
2026-04-23 03:26:19,7,banana,398.18
2026-04-23 03:26:19,8,tomato,530.91
2026-04-23 03:26:19,8,milk,663.64
2026-04-23 03:26:19,8,tilapia,1327.28
2026-04-23 03:26:19,8,banana,398.18
2026-04-23 03:26:19,9,tomato,530.91
2026-04-23 03:26:19,9,milk,663.64
2026-04-23 03:26:19,9,tilapia,1327.28
2026-04-23 03:26:19,9,banana,398.18
2026-04-23 03:26:19,10,tomato,530.91
2026-04-23 03:26:19,10,milk,663.64
2026-04-23 03:26:19,10,tilapia,1327.28
2026-04-23 03:26:19,10,banana,398.18
2026-04-23 03:26:19,11,tomato,530.91
2026-04-23 03:26:19,11,milk,663.64
2026-04-23 03:26:19,11,tilapia,1327.28
2026-04-23 03:26:19,11,banana,398.18
2026-04-23 03:26:19,12,tomato,530.91
2026-04-23 03:26:19,12,milk,663.64
2026-04-23 03:26:19,12,tilapia,1327.28
2026-04-23 03:26:19,12,banana,398.18
2026-04-23 03:56:19,1,tomato,530.91
2026-04-23 03:56:19,1,milk,663.64
2026-04-23 03:56:19,1,tilapia,1327.28
2026-04-23 03:56:19,1,banana,398.18
2026-04-23 03:56:19,2,tomato,530.91
2026-04-23 03:56:19,2,milk,663.64
2026-04-23 03:56:19,2,tilapia,1327.28
2026-04-23 03:56:19,2,banana,398.18
2026-04-23 03:56:19,3,tomato,530.91
2026-04-23 03:56:19,3,milk,663.64
2026-04-23 03:56:19,3,tilapia,1327.28
2026-04-23 03:56:19,3,banana,398.18
2026-04-23 03:56:19,4,tomato,530.91
2026-04-23 03:56:19,4,milk,663.64
2026-04-23 03:56:19,4,tilapia,1327.28
2026-04-23 03:56:19,4,banana,398.18
2026-04-23 03:56:19,5,tomato,530.91
2026-04-23 03:56:19,5,milk,663.64
2026-04-23 03:56:19,5,tilapia,1327.28
2026-04-23 03:56:19,5,banana,398.18
2026-04-23 03:56:19,6,tomato,530.91
2026-04-23 03:56:19,6,milk,663.64
2026-04-23 03:56:19,6,tilapia,1327.28
2026-04-23 03:56:19,6,banana,398.18
2026-04-23 03:56:19,7,tomato,530.91
2026-04-23 03:56:19,7,milk,663.64
2026-04-23 03:56:19,7,tilapia,1327.28
2026-04-23 03:56:19,7,banana,398.18
2026-04-23 03:56:19,8,tomato,530.91
2026-04-23 03:56:19,8,milk,663.64
2026-04-23 03:56:19,8,tilapia,1327.28
2026-04-23 03:56:19,8,banana,398.18
2026-04-23 03:56:19,9,tomato,530.91
2026-04-23 03:56:19,9,milk,663.64
2026-04-23 03:56:19,9,tilapia,1327.28
2026-04-23 03:56:19,9,banana,398.18
2026-04-23 03:56:19,10,tomato,530.91
2026-04-23 03:56:19,10,milk,663.64
2026-04-23 03:56:19,10,tilapia,1327.28
2026-04-23 03:56:19,10,banana,398.18
2026-04-23 03:56:19,11,tomato,530.91
2026-04-23 03:56:19,11,milk,663.64
2026-04-23 03:56:19,11,tilapia,1327.28
2026-04-23 03:56:19,11,banana,398.18
2026-04-23 03:56:19,12,tomato,530.91
2026-04-23 03:56:19,12,milk,663.64
2026-04-23 03:56:19,12,tilapia,1327.28
2026-04-23 03:56:19,12,banana,398.18
2026-04-23 04:26:19,1,tomato,542.35
2026-04-23 04:26:19,1,milk,677.94
2026-04-23 04:26:19,1,tilapia,1355.88
2026-04-23 04:26:19,1,banana,406.77
2026-04-23 04:26:19,2,tomato,542.35
2026-04-23 04:26:19,2,milk,677.94
2026-04-23 04:26:19,2,tilapia,1355.88
2026-04-23 04:26:19,2,banana,406.77
2026-04-23 04:26:19,3,tomato,542.35
2026-04-23 04:26:19,3,milk,677.94
2026-04-23 04:26:19,3,tilapia,1355.88
2026-04-23 04:26:19,3,banana,406.77
2026-04-23 04:26:19,4,tomato,542.35
2026-04-23 04:26:19,4,milk,677.94
2026-04-23 04:26:19,4,tilapia,1355.88
2026-04-23 04:26:19,4,banana,406.77
2026-04-23 04:26:19,5,tomato,542.35
2026-04-23 04:26:19,5,milk,677.94
2026-04-23 04:26:19,5,tilapia,1355.88
2026-04-23 04:26:19,5,banana,406.77
2026-04-23 04:26:19,6,tomato,542.35
2026-04-23 04:26:19,6,milk,677.94
2026-04-23 04:26:19,6,tilapia,1355.88
2026-04-23 04:26:19,6,banana,406.77
2026-04-23 04:26:19,7,tomato,542.35
2026-04-23 04:26:19,7,milk,677.94
2026-04-23 04:26:19,7,tilapia,1355.88
2026-04-23 04:26:19,7,banana,406.77
2026-04-23 04:26:19,8,tomato,542.35
2026-04-23 04:26:19,8,milk,677.94
2026-04-23 04:26:19,8,tilapia,1355.88
2026-04-23 04:26:19,8,banana,406.77
2026-04-23 04:26:19,9,tomato,542.35
2026-04-23 04:26:19,9,milk,677.94
2026-04-23 04:26:19,9,tilapia,1355.88
2026-04-23 04:26:19,9,banana,406.77
2026-04-23 04:26:19,10,tomato,542.35
2026-04-23 04:26:19,10,milk,677.94
2026-04-23 04:26:19,10,tilapia,1355.88
2026-04-23 04:26:19,10,banana,406.77
2026-04-23 04:26:19,11,tomato,542.35
2026-04-23 04:26:19,11,milk,677.94
2026-04-23 04:26:19,11,tilapia,1355.88
2026-04-23 04:26:19,11,banana,406.77
2026-04-23 04:26:19,12,tomato,542.35
2026-04-23 04:26:19,12,milk,677.94
2026-04-23 04:26:19,12,tilapia,1355.88
2026-04-23 04:26:19,12,banana,406.77
2026-04-23 04:56:19,1,tomato,542.35
2026-04-23 04:56:19,1,milk,677.94
2026-04-23 04:56:19,1,tilapia,1355.88
2026-04-23 04:56:19,1,banana,406.77
2026-04-23 04:56:19,2,tomato,542.35
2026-04-23 04:56:19,2,milk,677.94
2026-04-23 04:56:19,2,tilapia,1355.88
2026-04-23 04:56:19,2,banana,406.77
2026-04-23 04:56:19,3,tomato,542.35
2026-04-23 04:56:19,3,milk,677.94
2026-04-23 04:56:19,3,tilapia,1355.88
2026-04-23 04:56:19,3,banana,406.77
2026-04-23 04:56:19,4,tomato,542.35
2026-04-23 04:56:19,4,milk,677.94
2026-04-23 04:56:19,4,tilapia,1355.88
2026-04-23 04:56:19,4,banana,406.77
2026-04-23 04:56:19,5,tomato,542.35
2026-04-23 04:56:19,5,milk,677.94
2026-04-23 04:56:19,5,tilapia,1355.88
2026-04-23 04:56:19,5,banana,406.77
2026-04-23 04:56:19,6,tomato,542.35
2026-04-23 04:56:19,6,milk,677.94
2026-04-23 04:56:19,6,tilapia,1355.88
2026-04-23 04:56:19,6,banana,406.77
2026-04-23 04:56:19,7,tomato,542.35
2026-04-23 04:56:19,7,milk,677.94
2026-04-23 04:56:19,7,tilapia,1355.88
2026-04-23 04:56:19,7,banana,406.77
2026-04-23 04:56:19,8,tomato,542.35
2026-04-23 04:56:19,8,milk,677.94
2026-04-23 04:56:19,8,tilapia,1355.88
2026-04-23 04:56:19,8,banana,406.77
2026-04-23 04:56:19,9,tomato,542.35
2026-04-23 04:56:19,9,milk,677.94
2026-04-23 04:56:19,9,tilapia,1355.88
2026-04-23 04:56:19,9,banana,406.77
2026-04-23 04:56:19,10,tomato,542.35
2026-04-23 04:56:19,10,milk,677.94
2026-04-23 04:56:19,10,tilapia,1355.88
2026-04-23 04:56:19,10,banana,406.77
2026-04-23 04:56:19,11,tomato,542.35
2026-04-23 04:56:19,11,milk,677.94
2026-04-23 04:56:19,11,tilapia,1355.88
2026-04-23 04:56:19,11,banana,406.77
2026-04-23 04:56:19,12,tomato,542.35
2026-04-23 04:56:19,12,milk,677.94
2026-04-23 04:56:19,12,tilapia,1355.88
2026-04-23 04:56:19,12,banana,406.77
2026-04-23 05:26:19,1,tomato,549.55
2026-04-23 05:26:19,1,milk,686.93
2026-04-23 05:26:19,1,tilapia,1373.87
2026-04-23 05:26:19,1,banana,412.16
2026-04-23 05:26:19,2,tomato,549.55
2026-04-23 05:26:19,2,milk,686.93
2026-04-23 05:26:19,2,tilapia,1373.87
2026-04-23 05:26:19,2,banana,412.16
2026-04-23 05:26:19,3,tomato,549.55
2026-04-23 05:26:19,3,milk,686.93
2026-04-23 05:26:19,3,tilapia,1373.87
2026-04-23 05:26:19,3,banana,412.16
2026-04-23 05:26:19,4,tomato,549.55
2026-04-23 05:26:19,4,milk,686.93
2026-04-23 05:26:19,4,tilapia,1373.87
2026-04-23 05:26:19,4,banana,412.16
2026-04-23 05:26:19,5,tomato,549.55
2026-04-23 05:26:19,5,milk,686.93
2026-04-23 05:26:19,5,tilapia,1373.87
2026-04-23 05:26:19,5,banana,412.16
2026-04-23 05:26:19,6,tomato,549.55
2026-04-23 05:26:19,6,milk,686.93
2026-04-23 05:26:19,6,tilapia,1373.87
2026-04-23 05:26:19,6,banana,412.16
2026-04-23 05:26:19,7,tomato,549.55
2026-04-23 05:26:19,7,milk,686.93
2026-04-23 05:26:19,7,tilapia,1373.87
2026-04-23 05:26:19,7,banana,412.16
2026-04-23 05:26:19,8,tomato,549.55
2026-04-23 05:26:19,8,milk,686.93
2026-04-23 05:26:19,8,tilapia,1373.87
2026-04-23 05:26:19,8,banana,412.16
2026-04-23 05:26:19,9,tomato,549.55
2026-04-23 05:26:19,9,milk,686.93
2026-04-23 05:26:19,9,tilapia,1373.87
2026-04-23 05:26:19,9,banana,412.16
2026-04-23 05:26:19,10,tomato,549.55
2026-04-23 05:26:19,10,milk,686.93
2026-04-23 05:26:19,10,tilapia,1373.87
2026-04-23 05:26:19,10,banana,412.16
2026-04-23 05:26:19,11,tomato,549.55
2026-04-23 05:26:19,11,milk,686.93
2026-04-23 05:26:19,11,tilapia,1373.87
2026-04-23 05:26:19,11,banana,412.16
2026-04-23 05:26:19,12,tomato,549.55
2026-04-23 05:26:19,12,milk,686.93
2026-04-23 05:26:19,12,tilapia,1373.87
2026-04-23 05:26:19,12,banana,412.16
2026-04-23 05:56:19,1,tomato,549.55
2026-04-23 05:56:19,1,milk,686.93
2026-04-23 05:56:19,1,tilapia,1373.87
2026-04-23 05:56:19,1,banana,412.16
2026-04-23 05:56:19,2,tomato,549.55
2026-04-23 05:56:19,2,milk,686.93
2026-04-23 05:56:19,2,tilapia,1373.87
2026-04-23 05:56:19,2,banana,412.16
2026-04-23 05:56:19,3,tomato,549.55
2026-04-23 05:56:19,3,milk,686.93
2026-04-23 05:56:19,3,tilapia,1373.87
2026-04-23 05:56:19,3,banana,412.16
2026-04-23 05:56:19,4,tomato,549.55
2026-04-23 05:56:19,4,milk,686.93
2026-04-23 05:56:19,4,tilapia,1373.87
2026-04-23 05:56:19,4,banana,412.16
2026-04-23 05:56:19,5,tomato,549.55
2026-04-23 05:56:19,5,milk,686.93
2026-04-23 05:56:19,5,tilapia,1373.87
2026-04-23 05:56:19,5,banana,412.16
2026-04-23 05:56:19,6,tomato,549.55
2026-04-23 05:56:19,6,milk,686.93
2026-04-23 05:56:19,6,tilapia,1373.87
2026-04-23 05:56:19,6,banana,412.16
2026-04-23 05:56:19,7,tomato,549.55
2026-04-23 05:56:19,7,milk,686.93
2026-04-23 05:56:19,7,tilapia,1373.87
2026-04-23 05:56:19,7,banana,412.16
2026-04-23 05:56:19,8,tomato,549.55
2026-04-23 05:56:19,8,milk,686.93
2026-04-23 05:56:19,8,tilapia,1373.87
2026-04-23 05:56:19,8,banana,412.16
2026-04-23 05:56:19,9,tomato,549.55
2026-04-23 05:56:19,9,milk,686.93
2026-04-23 05:56:19,9,tilapia,1373.87
2026-04-23 05:56:19,9,banana,412.16
2026-04-23 05:56:19,10,tomato,549.55
2026-04-23 05:56:19,10,milk,686.93
2026-04-23 05:56:19,10,tilapia,1373.87
2026-04-23 05:56:19,10,banana,412.16
2026-04-23 05:56:19,11,tomato,549.55
2026-04-23 05:56:19,11,milk,686.93
2026-04-23 05:56:19,11,tilapia,1373.87
2026-04-23 05:56:19,11,banana,412.16
2026-04-23 05:56:19,12,tomato,549.55
2026-04-23 05:56:19,12,milk,686.93
2026-04-23 05:56:19,12,tilapia,1373.87
2026-04-23 05:56:19,12,banana,412.16
2026-04-23 06:26:19,1,tomato,552.0
2026-04-23 06:26:19,1,milk,690.0
2026-04-23 06:26:19,1,tilapia,1380.0
2026-04-23 06:26:19,1,banana,414.0
2026-04-23 06:26:19,2,tomato,552.0
2026-04-23 06:26:19,2,milk,690.0
2026-04-23 06:26:19,2,tilapia,1380.0
2026-04-23 06:26:19,2,banana,414.0
2026-04-23 06:26:19,3,tomato,552.0
2026-04-23 06:26:19,3,milk,690.0
2026-04-23 06:26:19,3,tilapia,1380.0
2026-04-23 06:26:19,3,banana,414.0
2026-04-23 06:26:19,4,tomato,552.0
2026-04-23 06:26:19,4,milk,690.0
2026-04-23 06:26:19,4,tilapia,1380.0
2026-04-23 06:26:19,4,banana,414.0
2026-04-23 06:26:19,5,tomato,552.0
2026-04-23 06:26:19,5,milk,690.0
2026-04-23 06:26:19,5,tilapia,1380.0
2026-04-23 06:26:19,5,banana,414.0
2026-04-23 06:26:19,6,tomato,552.0
2026-04-23 06:26:19,6,milk,690.0
2026-04-23 06:26:19,6,tilapia,1380.0
2026-04-23 06:26:19,6,banana,414.0
2026-04-23 06:26:19,7,tomato,552.0
2026-04-23 06:26:19,7,milk,690.0
2026-04-23 06:26:19,7,tilapia,1380.0
2026-04-23 06:26:19,7,banana,414.0
2026-04-23 06:26:19,8,tomato,552.0
2026-04-23 06:26:19,8,milk,690.0
2026-04-23 06:26:19,8,tilapia,1380.0
2026-04-23 06:26:19,8,banana,414.0
2026-04-23 06:26:19,9,tomato,552.0
2026-04-23 06:26:19,9,milk,690.0
2026-04-23 06:26:19,9,tilapia,1380.0
2026-04-23 06:26:19,9,banana,414.0
2026-04-23 06:26:19,10,tomato,552.0
2026-04-23 06:26:19,10,milk,690.0
2026-04-23 06:26:19,10,tilapia,1380.0
2026-04-23 06:26:19,10,banana,414.0
2026-04-23 06:26:19,11,tomato,552.0
2026-04-23 06:26:19,11,milk,690.0
2026-04-23 06:26:19,11,tilapia,1380.0
2026-04-23 06:26:19,11,banana,414.0
2026-04-23 06:26:19,12,tomato,552.0
2026-04-23 06:26:19,12,milk,690.0
2026-04-23 06:26:19,12,tilapia,1380.0
